IDs Xsnap Ysnap IDr Xcoord Ycoord YYYY MM ppt0 ppt1 ppt2 ppt3 tmin0 tmin1 tmin2 tmin3 soil0 soil1 soil2 soil3 SNDPPT SLTPPT CLYPPT AWCtS WWP sand silt clay GRWLw GRWLr GRWLl GRWLd GRWLc channel_curv_cel channel_dist_dw_seg channel_dist_up_cel channel_dist_up_seg channel_elv_dw_cel channel_elv_dw_seg channel_elv_up_cel channel_elv_up_seg channel_grad_dw_seg channel_grad_up_cel channel_grad_up_seg outlet_diff_dw_scatch outlet_dist_dw_scatch stream_diff_up_farth stream_diff_up_near stream_dist_up_farth stream_dist_up_near order_hack order_horton order_shreve order_strahler order_topo slope_curv_max_dw_cel slope_curv_min_dw_cel slope_elv_dw_cel slope_grad_dw_cel elev aspect-cosine aspect-sine convergence dev-magnitude dev-scale dx dxx dxy dy dyy eastness elev-stdev northness pcurv rough-magnitude roughness rough-scale slope tcurv tpi tri vrm accumulation cti spi sti
25694 -152.9362 57.6688 253 -17024786.0000 6419656.0000 2012 6 1140 2221 1522 1484 10716 9989 9780 8435 701 701 701 701 1103.0000 432.0000 192.0000 822.0000 376.0000 9876.0000 5100.0000 2289.0000 1.0000 1.0000 1.0000 1.0000 1.0000 22575.0000 676.0000 105.0000 205.0000 1.0000 75.0000 2.0000 3.0000 111593.0000 22794.0000 36140.0000 75.0000 570.0000 615.0000 21.0000 8248.0000 143.0000 1.0000 4.0000 41.0000 4.0000 21.0000 -9400.0000 -9400.0000 2.0000 23921.0000 504.8000 -0.0165 0.3511 56.3182 2.5640 1165.0000 0.0478 -0.0010 -0.0010 0.0185 -0.0003 0.0475 11.1490 0.0183 -0.0013 16.5773 39.8708 82.0000 5.1091 0.0000 -4.9363 9.1210 0.0089 17.2623 899403264.0000 3682.0000 983292.0000
35455 -53.5571 -30.1496 29782 -5961947.0000 -3356236.2500 2012 6 -11199 19979 7750 7410 -12228 13705 18334 -23933 31376 14961 28284 16250 28693.0000 16379.0000 28517.0000 30893.0000 17704.0000 273144.0000 197996.0000 264875.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 367.0000 122.0000 367.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 245.0000 391.0000 6.0000 93803.0000 80.0000 3.0000 7.0000 2055.0000 7.0000 1113.0000 24720.0000 0.0000 0.0000 0.0000 60.5000 0.0629 -0.8725 23.4631 -1.1197 1420.0000 -0.0212 -0.0003 -0.0002 -0.0027 0.0000 -0.0211 2.2392 -0.0027 -0.0003 4.1972 7.1319 940.0000 1.3138 0.0000 -0.8943 1.9457 0.0003 736.0074 1508812928.0000 14450.0000 198273.0000
27988 -67.9346 50.1296 21337 -7562443.5000 5580399.5000 2012 7 4395 -13428 -4695 10198 18913 -29388 243 22663 -8315 22597 23799 23799 525464.0000 209449.0000 63355.0000 349564.0000 160909.0000 4580086.0000 2394024.0000 1006665.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 110.0000 110.0000 220.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 717.0000 0.0000 261010.0000 441.0000 2.0000 8.0000 19168.0000 8.0000 415.0000 0.0000 0.0000 0.0000 0.0000 287.2000 -0.7670 -0.6415 10.0543 -1.6535 283.0000 -0.0001 0.0000 0.0000 -0.0001 0.0000 -0.0001 0.0065 -0.0001 0.0000 7.8753 0.0224 169.0000 0.0045 0.0000 0.0001 0.0058 0.0000 7980.2095 2049764480.0000 139.0000 0.0000
15565 -112.0563 44.6479 7706 -12474045.0000 4970183.0000 2012 9 1937 5842 12071 17968 -9509 22437 -27697 -5565 15918 19391 24941 -29507 36724.0000 29923.0000 16907.0000 33993.0000 17926.0000 329830.0000 308655.0000 197024.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 198.0000 66.0000 312.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 132.0000 755.0000 2.0000 77855.0000 114.0000 1.0000 12.0000 1856.0000 6.0000 15543.0000 57931.0000 0.0000 0.0000 0.0000 2008.5000 -0.9202 -0.3325 -12.1580 -1.1087 181.0000 -0.0125 -0.0000 -0.0002 -0.0330 -0.0006 -0.0124 3.2997 -0.0330 -0.0006 9.9986 9.4729 2206.0000 2.0305 -0.0000 -2.2659 2.9027 0.0002 835.4722 1397583744.0000 58640.0000 1093736.0000
6656 38.9996 -12.5679 33588 4341414.0000 -1399054.1250 2012 10 8542 -7294 114 -24717 -5948 20777 18608 17747 -24551 -12406 -29076 -4614 603209.0000 77751.0000 326243.0000 403390.0000 179454.0000 5779839.0000 1006175.0000 3294465.0000 76595.0000 76595.0000 1.0000 1.0000 1.0000 0.0000 310.0000 91.0000 91.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 181.0000 731.0000 9.0000 356917.0000 129.0000 1.0000 8.0000 28833.0000 7.0000 791.0000 40147.0000 0.0000 0.0000 0.0000 272.3000 0.7592 0.2254 42.3771 -1.7200 100.0000 0.0057 0.0001 -0.0002 0.0142 -0.0000 0.0057 1.9420 0.0142 -0.0001 2.4404 6.5573 142.0000 0.9763 0.0002 0.1804 1.8871 0.0001 10080.1260 1773953408.0000 190890.0000 538905.0000
37642 150.1387 -33.4762 37961 16713369.0000 -3726559.0000 2013 2 5924 7392 1695 2160 -29024 -28506 -29588 -30684 1554 1187 1371 1756 2702.0000 918.0000 1457.0000 2166.0000 1105.0000 31233.0000 7246.0000 12280.0000 1.0000 1.0000 1.0000 1.0000 1.0000 13264.0000 319.0000 121.0000 482.0000 3.0000 1.0000 0.0000 3.0000 3766.0000 0.0000 6634.0000 1.0000 241.0000 265.0000 5.0000 14634.0000 121.0000 3.0000 4.0000 139.0000 4.0000 924.0000 19757.0000 0.0000 0.0000 0.0000 898.1000 0.7251 -0.2851 54.2122 -0.4057 1.0000 -0.0025 -0.0003 -0.0000 0.0110 -0.0004 -0.0025 1.7597 0.0110 -0.0003 9.6981 5.4268 388.0000 0.8489 -0.0003 -2.5319 2.8224 0.0011 50.7549 1229227648.0000 1132.0000 80288.0000
6682 55.4613 -21.1821 34344 6173918.0000 -2357978.7500 2013 2 3154 3204 949 1356 9859 9840 9704 9428 643 643 117 126 405.0000 352.0000 532.0000 617.0000 384.0000 5230.0000 3310.0000 4320.0000 1.0000 1.0000 1.0000 1.0000 1.0000 46869.0000 126.0000 126.0000 300.0000 2.0000 0.0000 8.0000 2.0000 66405.0000 66405.0000 5341.0000 0.0000 0.0000 1793.0000 37.0000 6818.0000 92.0000 2.0000 3.0000 33.0000 3.0000 44.0000 111913.0000 -26325.0000 8.0000 65185.0000 500.5000 -0.1390 -0.3341 22.5167 6.9025 3997.0000 -0.0804 -0.0004 0.0014 -0.0217 -0.0043 -0.0778 24.6438 -0.0219 -0.0037 26.9076 79.7578 28.0000 13.6155 -0.0006 -17.4792 23.5794 0.0438 12.8590 837247808.0000 3809.0000 1339441.0000
31908 -107.4004 49.0996 6396 -11955759.0000 5465740.5000 2013 3 -23458 14419 -26971 14507 -20362 -5606 -31448 -11808 -10967 -10967 -10967 -10967 192810.0000 168469.0000 132466.0000 194209.0000 109145.0000 1543468.0000 1886679.0000 1505085.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 333.0000 111.0000 748.0000 0.0000 0.0000 0.0000 0.0000 1203.0000 0.0000 134.0000 0.0000 222.0000 517.0000 2.0000 355957.0000 93.0000 3.0000 7.0000 14456.0000 7.0000 12548.0000 11333.0000 0.0000 0.0000 0.0000 762.7000 -0.9358 -0.1550 -36.3834 -1.6413 106.0000 -0.0013 -0.0000 -0.0000 -0.0066 -0.0000 -0.0013 0.6212 -0.0066 -0.0000 2.2507 1.9530 37.0000 0.4084 -0.0000 -0.0509 0.6915 0.0000 4935.2124 1739567616.0000 63035.0000 242572.0000
957 -84.0029 35.0804 16960 -9351162.0000 3905134.2500 2013 3 -28211 -18838 -16709 -25513 25841 15404 -26633 -15348 28595 28595 28595 28595 50622.0000 29488.0000 25063.0000 42487.0000 21021.0000 543805.0000 279190.0000 228508.0000 295540.0000 16064.0000 279491.0000 1.0000 1.0000 0.0000 120.0000 120.0000 511.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 904.0000 6.0000 77977.0000 76.0000 4.0000 8.0000 2861.0000 6.0000 6174.0000 83837.0000 0.0000 0.0000 0.0000 469.4000 0.6421 -0.5649 30.0610 -1.3383 7.0000 -0.0254 0.0000 0.0003 0.0270 -0.0015 -0.0253 6.1699 0.0271 -0.0012 10.3571 19.3888 424.0000 3.0502 -0.0003 -5.6151 6.3299 0.0088 1051.4572 1382742400.0000 108214.0000 1972397.0000
7887 129.5437 61.9229 35595 14420744.0000 6893227.5000 2013 4 322 255 644 803 12854 -16491 32339 26303 891 891 891 891 5954.0000 6760.0000 3317.0000 7073.0000 4365.0000 70331.0000 52623.0000 37267.0000 1.0000 1.0000 1.0000 1.0000 1.0000 48472.0000 103.0000 103.0000 337.0000 4.0000 0.0000 3.0000 5.0000 26298.0000 26298.0000 14554.0000 0.0000 0.0000 174.0000 2.0000 33969.0000 103.0000 2.0000 6.0000 557.0000 5.0000 4164.0000 13631.0000 -5788.0000 3.0000 27865.0000 104.2000 0.2948 0.8958 10.6549 -1.5969 1009.0000 0.0324 0.0001 -0.0001 0.0142 -0.0003 0.0324 3.2968 0.0141 -0.0001 5.3820 10.3093 3997.0000 2.2018 -0.0001 -0.6899 3.1967 0.0006 160.2142 1199964160.0000 15620.0000 866108.0000
13800 -87.1438 41.5971 20985 -9700798.0000 4630566.0000 2013 5 25161 -26328 9434 12865 6448 -8471 -21890 -28319 18060 18060 18060 17977 9117.0000 6151.0000 4210.0000 7283.0000 3782.0000 69603.0000 71683.0000 53409.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 208.0000 116.0000 231.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 116.0000 82.0000 9.0000 39860.0000 69.0000 6.0000 6.0000 585.0000 6.0000 2927.0000 54478.0000 0.0000 0.0000 0.0000 181.7000 -0.7192 0.6814 18.5550 -1.0305 2086.0000 0.0131 -0.0003 -0.0001 -0.0136 0.0006 0.0131 2.3623 -0.0136 0.0003 1.2474 7.6417 3997.0000 1.0950 -0.0001 0.8122 1.9581 0.0003 194.6875 1264362496.0000 12044.0000 518299.0000
30268 -124.6162 49.3954 1767 -13872217.0000 5498672.5000 2013 5 13534 25539 27078 22197 -28714 31414 28243 28838 27363 27927 27927 27927 8189.0000 5373.0000 1986.0000 7177.0000 3461.0000 68572.0000 60758.0000 26171.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 1087.0000 111.0000 221.0000 0.0000 1.0000 0.0000 0.0000 1655.0000 0.0000 0.0000 1.0000 1027.0000 1045.0000 3.0000 29477.0000 60.0000 1.0000 5.0000 442.0000 5.0000 2.0000 41031.0000 0.0000 0.0000 0.0000 6.0000 -0.8122 -0.4360 -8.0196 -0.8831 772.0000 -0.0063 -0.0001 0.0000 -0.0146 -0.0001 -0.0063 2.2045 -0.0146 -0.0000 12.2872 7.6757 991.0000 0.9949 -0.0002 -0.7735 2.0113 0.0002 155.4949 1271137280.0000 7141.0000 321561.0000
10547 -81.6846 33.1613 18079 -9093086.0000 3691493.5000 2013 6 12355 5960 6893 4587 -22215 -25529 -27446 -31247 5659 4613 5658 5352 3025.0000 921.0000 1477.0000 1933.0000 1004.0000 19157.0000 15292.0000 19762.0000 1.0000 1.0000 1.0000 1.0000 1.0000 7038.0000 121.0000 121.0000 242.0000 1.0000 0.0000 1.0000 1.0000 6624.0000 6624.0000 3726.0000 0.0000 0.0000 76.0000 5.0000 17284.0000 92.0000 3.0000 6.0000 177.0000 5.0000 500.0000 32240.0000 420.0000 1.0000 6714.0000 31.3000 -0.0275 -0.4661 46.1654 -1.7585 7.0000 -0.0115 -0.0004 0.0003 -0.0004 -0.0003 -0.0115 3.2097 -0.0004 -0.0005 2.0669 11.0519 3997.0000 1.4509 -0.0002 -2.5836 3.5241 0.0005 54.2088 1230734464.0000 1275.0000 88309.0000
4761 -3.5038 52.2971 30664 -390035.6875 5821685.0000 2013 9 16319 18573 15467 10645 -13546 -9894 -9319 -13739 10321 9273 6696 7947 7578.0000 6430.0000 3189.0000 8000.0000 3842.0000 55539.0000 84224.0000 32233.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 166.0000 109.0000 109.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 109.0000 546.0000 6.0000 36255.0000 109.0000 2.0000 8.0000 406.0000 5.0000 656.0000 29024.0000 0.0000 0.0000 0.0000 197.3000 0.1054 -0.1504 46.2598 -1.4966 85.0000 0.0022 -0.0004 -0.0005 0.0100 -0.0004 0.0022 5.0327 0.0100 -0.0010 8.3038 16.9082 64.0000 2.1062 0.0001 -3.3558 3.9812 0.0023 171.9854 1335857408.0000 4502.0000 161165.0000
27255 -79.0587 43.8921 24261 -8800779.0000 4886044.0000 2013 10 11821 6539 7285 8263 -7990 -4502 -824 1293 7613 3616 3956 5822 3817.0000 3323.0000 1665.0000 3384.0000 1697.0000 42947.0000 27764.0000 17283.0000 1.0000 1.0000 1.0000 1.0000 1.0000 6284.0000 295.0000 114.0000 321.0000 1.0000 0.0000 0.0000 1.0000 0.0000 0.0000 4048.0000 0.0000 229.0000 284.0000 2.0000 26505.0000 67.0000 3.0000 5.0000 257.0000 5.0000 1659.0000 24608.0000 0.0000 0.0000 0.0000 106.0000 -0.5871 -0.0149 38.9269 -1.5866 7.0000 -0.0061 -0.0003 -0.0002 -0.0120 -0.0001 -0.0060 2.4347 -0.0120 -0.0003 2.6401 7.9447 3997.0000 1.0493 -0.0001 -1.6112 2.1330 0.0006 87.9889 1263626624.0000 2431.0000 132239.0000
16372 -103.3654 44.1179 10175 -11506586.0000 4911184.0000 2013 11 3429 24254 20203 16816 28053 -20621 7478 17479 6314 6418 3957 4786 11051.0000 12320.0000 6461.0000 11815.0000 6633.0000 84875.0000 136218.0000 77051.0000 1.0000 1.0000 1.0000 1.0000 1.0000 14374.0000 295.0000 114.0000 314.0000 0.0000 10.0000 3.0000 2.0000 40007.0000 22784.0000 9865.0000 10.0000 228.0000 783.0000 4.0000 54093.0000 93.0000 4.0000 5.0000 728.0000 5.0000 10258.0000 82879.0000 -15287.0000 3.0000 23577.0000 1185.7001 -0.0982 0.8689 1.8261 -1.5697 22.0000 0.0709 0.0004 0.0001 -0.0054 -0.0008 0.0706 7.6949 -0.0054 -0.0000 6.4554 24.2479 97.0000 4.6081 -0.0003 -1.3231 7.0507 0.0010 298.1336 1222422016.0000 43350.0000 1867144.0000
28750 -112.9771 51.4704 5015 -12576551.0000 5729660.5000 2013 12 25240 -30558 26898 15279 -23740 -26125 15369 10701 18898 18898 18898 21369 87795.0000 83410.0000 62397.0000 94613.0000 52679.0000 757552.0000 815117.0000 762416.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 225.0000 109.0000 437.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 229.0000 0.0000 167.0000 317.0000 4.0000 137526.0000 93.0000 3.0000 7.0000 7575.0000 7.0000 8908.0000 34128.0000 0.0000 0.0000 0.0000 725.5000 -0.2920 0.1988 36.4788 -2.7868 37.0000 0.0092 -0.0002 0.0004 -0.0098 -0.0010 0.0092 5.8806 -0.0098 -0.0012 6.6226 20.4990 7.0000 2.7313 -0.0000 -4.6369 5.4629 0.0047 2335.0403 1601590400.0000 58096.0000 428221.0000
5876 30.5396 -22.7704 33721 3399650.7500 -2534791.2500 2013 12 21007 -10279 23338 2472 -4411 -7300 -14489 -22663 28145 9763 3751 4281 16187.0000 5331.0000 11536.0000 13444.0000 6934.0000 136085.0000 67458.0000 126943.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 470.0000 92.0000 185.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 2167.0000 0.0000 344.0000 839.0000 4.0000 43117.0000 126.0000 3.0000 7.0000 763.0000 5.0000 2042.0000 30650.0000 0.0000 0.0000 0.0000 584.1000 -0.4749 -0.2224 29.2388 -1.3838 13.0000 -0.0016 -0.0004 0.0001 -0.0078 -0.0001 -0.0016 1.9782 -0.0078 -0.0003 6.7103 5.8446 187.0000 1.0279 -0.0002 -1.7016 2.3834 0.0002 330.4739 1485238272.0000 3548.0000 65600.0000
9855 -77.5704 38.8904 23509 -8635100.0000 4329261.0000 2013 12 8112 4999 7848 2310 -26521 -25157 -19874 -17354 8716 7263 6069 3209 2420.0000 2415.0000 1794.0000 2545.0000 1448.0000 20555.0000 27395.0000 18323.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 379.0000 117.0000 262.0000 0.0000 3.0000 0.0000 0.0000 8961.0000 0.0000 0.0000 3.0000 262.0000 307.0000 14.0000 13117.0000 93.0000 3.0000 5.0000 187.0000 5.0000 193.0000 66419.0000 0.0000 0.0000 0.0000 76.0000 -0.9686 0.0255 -17.7969 -1.4486 34.0000 0.0013 0.0002 0.0001 -0.0318 -0.0007 0.0013 3.5235 -0.0318 -0.0007 4.0096 9.8757 2935.0000 1.8825 0.0002 -2.0438 3.5537 0.0008 66.2707 1121173888.0000 5870.0000 537139.0000
22240 -118.6146 34.5604 10633 -13204115.0000 3847248.0000 2014 2 449 18 65 275 5105 5043 4876 5241 31 33 33 34 349.0000 247.0000 176.0000 284.0000 161.0000 1939.0000 3496.0000 2274.0000 1.0000 1.0000 1.0000 1.0000 1.0000 30288.0000 665.0000 92.0000 92.0000 2.0000 10.0000 3.0000 0.0000 17298.0000 34615.0000 25962.0000 10.0000 545.0000 737.0000 16.0000 5620.0000 76.0000 5.0000 3.0000 18.0000 3.0000 285.0000 64578.0000 -4313.0000 3.0000 34553.0000 477.5000 -0.3511 -0.1740 40.6156 -1.5886 7.0000 0.0021 -0.0019 0.0007 -0.0424 -0.0010 0.0018 11.2205 -0.0420 -0.0013 12.7120 33.5366 136.0000 4.7378 -0.0016 -11.1893 12.7162 0.0123 7.7060 905084672.0000 689.0000 229886.0000
27755 -72.7812 45.3604 22135 -8101971.5000 5049498.5000 2014 3 19712 20994 24138 28115 -18652 -23727 -23512 -13464 11012 11012 11012 11012 12301.0000 8380.0000 3696.0000 9813.0000 4557.0000 118619.0000 83364.0000 41774.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 113.0000 113.0000 292.0000 0.0000 0.0000 0.0000 2.0000 0.0000 0.0000 6851.0000 0.0000 0.0000 240.0000 4.0000 50008.0000 93.0000 5.0000 6.0000 746.0000 6.0000 947.0000 25518.0000 0.0000 0.0000 0.0000 80.2000 -0.7846 -0.0863 36.5552 -2.0585 13.0000 -0.0053 -0.0004 0.0002 -0.0101 -0.0004 -0.0053 2.1650 -0.0101 -0.0005 4.2301 7.2208 2275.0000 0.9924 -0.0004 -3.2571 3.4252 0.0003 243.7509 1425761408.0000 3579.0000 87317.0000
39814 151.6113 -27.6871 37024 16877288.0000 -3082112.0000 2014 6 201 630 353 1318 14550 15153 16029 16709 66 70 70 73 774.0000 337.0000 1086.0000 967.0000 609.0000 4714.0000 4125.0000 13114.0000 1.0000 1.0000 1.0000 1.0000 1.0000 7287.0000 247.0000 124.0000 206.0000 2.0000 0.0000 0.0000 2.0000 1213.0000 0.0000 10688.0000 0.0000 124.0000 189.0000 3.0000 10073.0000 124.0000 2.0000 5.0000 70.0000 4.0000 6465.0000 9972.0000 7138.0000 0.0000 0.0000 456.0000 -0.4935 -0.7214 4.3989 -1.3576 46.0000 -0.0148 -0.0001 -0.0000 -0.0127 -0.0002 -0.0148 1.9405 -0.0127 -0.0002 3.5853 6.5023 1450.0000 1.2253 -0.0002 -1.3300 1.9152 0.0001 21.9518 1076474240.0000 997.0000 144791.0000
1150 -83.7129 41.5004 13535 -9318879.0000 4619805.0000 2014 7 -15513 -22279 -9442 -24880 -21504 -7010 -10455 26 6030 4752 21387 -32579 471264.0000 618768.0000 541226.0000 635737.0000 382622.0000 3635025.0000 6681928.0000 5993288.0000 418339.0000 418339.0000 1.0000 1.0000 1.0000 0.0000 93.0000 93.0000 301.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 1329.0000 0.0000 0.0000 188.0000 1.0000 370676.0000 162.0000 2.0000 10.0000 48123.0000 9.0000 2502.0000 0.0000 0.0000 0.0000 0.0000 182.8000 0.1796 -0.7091 51.9475 -3.1009 49.0000 -0.0071 -0.0004 -0.0000 0.0026 -0.0000 -0.0071 1.5209 0.0026 -0.0004 2.1427 4.0120 3997.0000 0.8003 -0.0000 -1.5303 1.6668 0.0002 16309.8105 1794311424.0000 412822.0000 952869.0000
19640 -105.5813 36.3021 10145 -11753251.0000 4041129.2500 2014 8 17535 -29242 5430 8792 4762 6633 -99 -9484 5132 7443 2546 4795 10365.0000 6813.0000 3642.0000 8058.0000 4031.0000 89932.0000 70596.0000 47595.0000 1.0000 1.0000 1.0000 1.0000 1.0000 28113.0000 92.0000 92.0000 489.0000 2.0000 0.0000 4.0000 7.0000 37850.0000 37850.0000 15137.0000 0.0000 0.0000 1381.0000 12.0000 31084.0000 211.0000 2.0000 5.0000 406.0000 5.0000 7635.0000 32194.0000 -9717.0000 4.0000 37833.0000 2204.6001 0.5709 0.7237 47.0114 -1.7477 25.0000 0.0247 -0.0025 0.0002 0.0248 0.0000 0.0248 7.3241 0.0248 -0.0014 10.7170 19.7967 103.0000 2.7312 -0.0011 -9.1803 10.1557 0.0110 208.1157 1252309504.0000 15568.0000 681443.0000
22931 -122.6237 40.4721 2901 -13650413.0000 4505332.0000 2014 8 2037 154 708 2244 -19146 -18261 -23898 -28459 10522 13441 19261 29164 7076.0000 4614.0000 3649.0000 6274.0000 3292.0000 66677.0000 47229.0000 39463.0000 1.0000 1.0000 1.0000 1.0000 1.0000 18696.0000 304.0000 116.0000 116.0000 0.0000 5.0000 4.0000 0.0000 15154.0000 30060.0000 0.0000 5.0000 187.0000 1385.0000 7.0000 27795.0000 93.0000 4.0000 6.0000 423.0000 5.0000 961.0000 44530.0000 -19514.0000 4.0000 30823.0000 273.6000 -0.4022 0.4714 29.8224 -1.3616 7.0000 0.0337 -0.0006 -0.0008 -0.0139 -0.0017 0.0336 9.2478 -0.0139 -0.0012 12.4277 30.5509 727.0000 3.5185 -0.0011 -8.5064 9.7982 0.0080 153.3636 1190307328.0000 15772.0000 912278.0000
40011 117.4171 -34.4188 35480 13070810.0000 -3831477.7500 2014 8 4401 9573 6779 6432 17270 16509 17120 21061 2528 4303 1708 400 7328.0000 926.0000 4059.0000 4985.0000 2309.0000 67593.0000 9841.0000 45766.0000 1.0000 1.0000 1.0000 1.0000 1.0000 6588.0000 333.0000 120.0000 120.0000 0.0000 1.0000 1.0000 0.0000 4210.0000 11661.0000 0.0000 1.0000 213.0000 45.0000 1.0000 19271.0000 120.0000 4.0000 6.0000 385.0000 6.0000 425.0000 3722.0000 -6564.0000 1.0000 11584.0000 228.3000 -0.4953 -0.5708 34.6542 -1.6343 7.0000 -0.0086 -0.0001 0.0000 -0.0031 -0.0001 -0.0086 1.2238 -0.0031 -0.0001 2.0553 4.0745 640.0000 0.6086 -0.0001 -0.7823 1.3406 0.0001 123.1974 1342690432.0000 2118.0000 81583.0000
37673 150.4246 -34.3896 38144 16745187.0000 -3828231.0000 2015 3 2943 5708 11052 15041 518 3502 3252 2171 3150 4079 5417 6287 4772.0000 1593.0000 2931.0000 3905.0000 2049.0000 50771.0000 15819.0000 26370.0000 1.0000 1.0000 1.0000 1.0000 1.0000 6246.0000 120.0000 120.0000 453.0000 2.0000 0.0000 0.0000 3.0000 0.0000 0.0000 16348.0000 0.0000 0.0000 369.0000 22.0000 18454.0000 120.0000 2.0000 7.0000 244.0000 5.0000 743.0000 91088.0000 0.0000 0.0000 0.0000 430.4000 -0.1948 0.5426 33.5229 -2.5016 64.0000 0.0920 -0.0024 -0.0003 -0.0205 0.0002 0.0908 12.8710 -0.0204 -0.0023 13.9871 37.8665 13.0000 7.7342 0.0002 -8.3719 11.6934 0.0101 92.9550 1186423168.0000 5990.0000 406593.0000
13711 -87.7862 45.5796 13406 -9772320.0000 5073896.0000 2015 4 1926 -14097 -14874 18761 -9159 -3832 -19705 9281 8900 8900 8900 8900 485087.0000 255894.0000 77525.0000 295557.0000 122574.0000 4710619.0000 2512218.0000 962347.0000 670523.0000 279842.0000 390703.0000 1.0000 1.0000 0.0000 463.0000 93.0000 93.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 370.0000 361.0000 9.0000 246287.0000 178.0000 4.0000 8.0000 25231.0000 8.0000 3156.0000 43371.0000 0.0000 0.0000 0.0000 225.7000 0.5987 -0.3342 45.0839 -1.7942 7.0000 -0.0174 -0.0010 -0.0001 0.0046 0.0001 -0.0174 4.1393 0.0046 -0.0002 1.4838 11.6423 3856.0000 1.2275 -0.0007 -3.5865 5.5101 0.0010 8184.6665 1576455552.0000 945946.0000 5211643.0000
8120 -71.8021 42.4504 24848 -7992971.5000 4725559.0000 2015 5 182 372 344 483 3519 3150 2712 2204 182 492 492 492 320.0000 162.0000 36.0000 193.0000 75.0000 3337.0000 1449.0000 390.0000 1.0000 1.0000 1.0000 1.0000 1.0000 6564.0000 620.0000 69.0000 274.0000 1.0000 16.0000 0.0000 1.0000 31624.0000 0.0000 3282.0000 16.0000 505.0000 124.0000 8.0000 6083.0000 115.0000 5.0000 3.0000 16.0000 3.0000 545.0000 46537.0000 7099.0000 0.0000 0.0000 159.9000 -0.8334 0.1483 3.7348 -0.8609 1.0000 0.0002 -0.0003 0.0008 -0.0234 -0.0011 0.0002 6.5552 -0.0234 -0.0015 3.4543 23.9643 1348.0000 1.9789 -0.0000 -5.4994 7.5183 0.0028 5.1744 1055434624.0000 65.0000 15186.0000
16637 -106.5104 40.5729 8056 -11856685.0000 4516556.5000 2015 6 6002 11548 10958 1447 -8653 -14292 -17430 -19811 4025 6435 5425 2053 4323.0000 3112.0000 1716.0000 3523.0000 1840.0000 46518.0000 28176.0000 16802.0000 1.0000 1.0000 1.0000 1.0000 1.0000 9882.0000 116.0000 116.0000 233.0000 1.0000 0.0000 1.0000 1.0000 11171.0000 11171.0000 5156.0000 0.0000 0.0000 662.0000 1.0000 21912.0000 93.0000 5.0000 5.0000 233.0000 5.0000 11342.0000 -985.0000 -4987.0000 1.0000 11789.0000 2505.5000 -0.7670 0.6179 10.2913 0.8815 3997.0000 0.0069 -0.0000 -0.0000 -0.0090 -0.0001 0.0069 1.0178 -0.0090 -0.0000 8.7400 3.2733 742.0000 0.6599 -0.0001 -0.3493 1.0237 0.0000 91.4923 1301945088.0000 1766.0000 84214.0000
18594 -98.4662 35.2337 16834 -10961213.0000 3922203.0000 2015 8 3289 9436 8378 23016 -8019 -6444 -7919 -12304 1161 1519 2304 5614 2678.0000 2501.0000 2033.0000 2595.0000 1545.0000 18805.0000 29826.0000 23449.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 92.0000 92.0000 212.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 472.0000 0.0000 0.0000 90.0000 2.0000 17149.0000 120.0000 5.0000 5.0000 195.0000 5.0000 4520.0000 11330.0000 0.0000 0.0000 0.0000 414.2000 -0.3979 -0.0629 36.0328 -1.9061 22.0000 0.0099 -0.0003 0.0001 -0.0051 -0.0002 0.0099 1.7428 -0.0051 -0.0004 1.5259 5.2923 247.0000 0.8703 -0.0002 -2.0821 2.0955 0.0002 72.0768 1381187456.0000 451.0000 17638.0000
